temperature,humidity,wind_speed,wind_direction,cloud_cover,precipitation
28.248452864773352,71.15148035977093,6.003751976332911,184.29087682560748,34.277910528866784,0.1660181544270125
25.64902221718609,67.43636623225288,5.739256840503425,192.78149145760975,59.32864877764453,1.6188075353001803
23.457563108577276,67.75765918219554,4.429615057091217,172.25516490219786,51.75303049070329,0.0
26.203599277145052,67.4455400807147,5.753927846400424,169.25997998115895,34.93899113709017,0.0
25.47667004783144,66.90431014657716,4.197570358336473,156.02502108117795,44.70844033585149,0.0
18.344715933031626,61.25042054058274,6.652670309547169,170.85186356158172,36.70985533956789,0.0
21.680035658572358,61.75915064277384,3.5607237714255935,181.5196986007444,40.38147819466865,0.0
22.92104623599581,69.62401479421155,2.809854737792368,168.8180975983206,59.57531320509224,0.0
21.00945720245397,57.27950801487209,4.75020797512443,163.00223650352513,32.518494303923845,0.0
20.17943797262097,64.74032787325426,3.931502892278822,167.25125244681328,45.04356268402852,0.0
22.290557025369612,52.23540434111594,2.1058732426432836,176.2930121689719,61.437471098950255,1.535291087503177
26.226002129783225,68.17738578072085,4.040505133547897,202.9337875183569,68.21382230855355,0.0
22.67117872763007,67.16829740728198,5.863817866485601,194.95142100773558,54.774277654854686,0.0
24.92075004430946,75.30906061670407,3.922970469237063,182.47465615425088,59.18891067781234,0.649222398145184
31.233865107185455,65.31124026155739,4.687701789014398,180.70920823771093,67.87226442584905,0.01970533345036185
28.138252844411394,77.55636550120077,7.370869963240899,177.36860885580742,60.54024434615106,0.6928884163577098
28.803400669803647,88.41275410389902,5.618223472782796,199.258362813026,62.18948228406435,0.754569801428334
27.5547171695206,83.52009579822564,5.690595837234527,201.8773438518515,58.59529365554731,1.5968497914589261
30.326008246510643,90.60210014328078,5.1934047869131845,190.95278013141242,43.55519942758692,2.7797955732427555
31.486458244552647,82.91468626724904,6.543994336741676,210.72955344813002,68.2564525595569,4.818422561389442
31.257438626033387,76.88988619754137,6.514165536643247,192.1020351569561,59.05156374951355,2.8262406576560073
31.610324761686968,85.88982680798007,6.530325752618865,201.7753009967747,52.18414131347064,3.005293469913667
31.418021610667203,86.53313307822953,6.000425473290771,180.97124739903086,64.0751717457649,0.686359516589943
27.3162916613469,75.83042647111856,7.280296561575424,203.29448266250472,76.24944836395903,0.867114671209889
26.175802680063832,76.61327889643874,3.96977883001718,193.18722366400004,56.43243481862734,0.7432156153120064
29.345412727056814,74.17330394787484,3.343020025606938,177.3323865068772,39.81214036892301,0.29599179523032154
25.39745984498782,70.4236112596751,3.5277903040606597,168.42589393737993,39.75890920631423,2.924808204760741
20.678933273577737,66.23920806523009,4.877965240313654,184.9930713469046,41.427734933739934,0.0
27.175626043145787,73.25791560594888,5.498556595429186,178.4375927862901,61.2183436152402,0.0
23.993895545017374,71.70417115664083,5.4949220085035915,169.07283475547717,35.794652025630086,0.0
19.623761641185375,59.78194894320469,4.569717640794331,168.78213214268655,52.631858044702426,0.0
23.391659212487134,61.68905556934469,3.9484722863742263,183.08151632663711,40.16570814583574,0.5979346702371098
19.801647328208258,53.606389374561815,5.753084902227852,174.56198767227295,63.86725145293222,0.0
22.667474635287817,66.00078713350217,4.235680848105892,187.10560306658212,39.3607770185814,0.0
21.600935526954743,64.98208761964803,3.2050451416476067,188.10726385367872,56.26440936078594,0.7483565382812705
25.117375408405643,72.06854358737638,5.347507131890209,166.90137599324385,28.60876141453684,0.0
26.021162923372906,61.22319534548185,4.953752727665906,185.36975189437072,52.9773117666377,0.0
25.2597331622196,70.58497428987894,4.689209884036984,169.75096388957567,43.4814563088637,1.2953157779692241
29.068428507162388,74.04776920325212,5.635582315198346,200.85611459285195,70.8859928512662,0.2726419241369845
31.40690861298366,74.47208097110408,5.318158019301658,190.97232040802405,50.148388202361566,2.399938217867756
28.909041453231943,80.07356631917233,6.512535013098957,187.82659026021827,70.19260685713758,2.1218686813426126
29.985155698250267,77.07990687388006,5.167490824261267,213.95148732487633,60.159661724446266,1.6726625624820781
30.28215405384765,80.77993751072297,5.575133095858386,204.50521086591016,55.52174957415191,2.4887700051269754
27.50821893020739,84.92445078700578,5.405941091969499,190.04129156290205,64.015039557665,1.7078911141528208
34.942847557266845,81.6236397345422,7.5727192079032735,202.85302945176323,71.03976532229399,1.9360889815295743
29.618546671459956,79.79973751566843,6.335792467046511,185.14594766808253,59.34711574684606,1.116778668962311
30.9477552970657,80.54760574684498,3.176208516177272,186.85826865722393,58.13991506520253,1.90208295796711
26.443410445811544,78.21177166363378,5.908637826656567,192.74682163390372,53.08564497939084,3.194153970471655
30.8711276570153,78.32491079430369,4.9090947977856985,178.13666166911767,74.26945788438849,1.4493300107015243
29.333782657899015,64.52364552848641,4.028750692189638,198.13192349756574,67.74080147463162,0.2682779214723627
26.143550162294453,68.0234815406462,3.61954671087857,183.56961558372632,50.43902888575718,0.5421391226091523
19.071178729154543,67.33264897662079,3.504893807422439,179.97796153303324,34.879407216147555,0.35422230363094487
23.97497615272349,66.34461740222235,5.790538492170987,174.9704031692277,49.250193989333034,0.7769010919068345
22.238373622461804,65.3079990467382,5.8108154193228625,165.50176715998344,45.82352569394285,0.0
23.254113259922057,54.17378933859403,3.5846708704105836,158.28535441920695,39.452536302275135,0.3184660811361417
21.7501317983777,51.21389125403138,4.389931959834154,156.46930134727987,42.851156178543235,0.0
22.974307713063006,67.01553315984357,4.568050698740896,165.1934439497499,41.32028309689481,0.0
24.41320130661979,61.592348860871255,4.481330899122928,175.58166705543763,59.58454885197281,0.14425965131550345
25.32169463650637,57.680450158078244,6.238461572740086,163.13415173411482,53.22993310149441,0.0
21.840810452018285,64.56519008411308,4.987517027492969,164.98565743781506,51.48078536861203,0.0
22.298890245118752,72.6610786249419,5.159939324000746,190.76902276935968,61.432699581982114,0.0
22.79506143017554,70.62470343147177,4.89435740337303,177.7189500094643,64.50239820256208,1.2739854608040024
28.26348134306624,66.80707155836335,5.758966436955207,167.37621271817184,58.77994483897228,2.195449632442234
27.452226554587867,83.02790340318127,6.100290436109585,183.36339234178,71.8897296485685,0.0
29.08634032285323,73.25902613703492,5.7944603139104585,214.08584738721834,69.82838987934363,1.1661263766705112
31.969817858663113,81.68636915448369,5.206600985856149,194.4769923991438,66.05511028016141,2.1421955866388678
31.35987628809281,79.69214004564334,6.2613782481299785,193.33686723272606,58.67875643547377,1.3631545711169526
32.15846094882686,76.86003960455088,8.430079908836174,189.32584017584188,65.85452134680128,1.0817793778716307
30.491996253010466,76.72534120712649,6.922672838541374,190.12635816282284,58.54512313113759,0.4841963024001785
29.74607455851933,79.9200184407015,5.9055083325132305,191.6657280554839,64.31643306403959,2.4137676747818637
30.723849261113262,68.02726405805483,5.176846346783402,192.45454296368405,64.20927225207828,1.3095744014900863
25.6612639933476,72.82259552853449,5.305049258658152,205.5889524999149,63.86278276785405,1.739849923185876
25.196215719155383,80.68756341833932,6.246813285136087,192.47020565040444,51.84366982785043,0.6828101238498524
26.376078328528237,79.67289157087188,6.884742467647935,180.60905948325095,73.34952411308372,0.6943004069390124
26.32572434352952,79.74063308244469,4.747973502209001,168.55753097981685,39.79493211834797,0.7633476943639386
25.771157070655633,65.13150004656181,4.839027452073984,171.46948086745905,41.20927600948594,0.4939302363168018
24.219802404845893,67.4718308327887,6.718466096601897,175.8369053975688,34.875834509584095,0.0
25.22935854860813,68.61293416319532,4.231267709249722,170.24825476718505,49.654306316867256,0.0
21.66309798372801,62.41249979318654,4.450705500119685,170.53487759317818,44.10932592552529,0.0
23.82206227743621,54.5703511717459,5.386611629812201,171.35514730053146,28.764962105684695,0.0
20.824756748638425,61.18727537980126,3.588139319113711,160.31051813172294,33.89029179531937,0.0
20.28273219590194,58.61585146064536,4.852822037902162,193.35747848672608,52.32288271992641,0.0
23.98138639342661,58.93989916188335,5.624648968503144,166.5126146997028,49.222908154019024,0.0
22.33915192775437,59.19966542556787,4.774713814645115,171.72017128308093,48.02359652426392,0.7686777428213182
24.928920633608133,61.055279915289574,4.27340844503071,171.9993610204575,50.5455307926908,1.393687292523022
24.221529051269144,76.33587514743411,7.653777475341979,212.70687731778483,48.60728796744023,1.6381863040416424
25.803819669709863,70.80787743977594,4.167868923184095,170.34638530187934,54.424114713292994,2.688795377227429
24.24726500432631,86.30432013875117,4.980329141481406,194.96366378206903,45.23160029570712,2.635504902740494
32.37000999108802,87.05593948026622,5.004639969853802,184.34136729916713,71.6823588589082,1.358833889317041
28.350135023597314,80.87989461143165,6.211865160283027,205.162041729995,53.53238624788244,1.4980610403601313
29.97907305037049,86.56587999704004,6.740287506933394,197.862968478126,52.694812979033905,1.0415872357024831
30.492780724898168,82.81180168515209,5.291036328692754,188.2837474871417,60.8651656536678,2.0492442904855657
31.97262600960761,70.4542065293847,5.627179525987934,190.8744644584917,71.09140607196291,2.3776030481876305
31.089745815677475,78.91430136320305,6.428854674521981,204.61969640514158,49.332512183733094,1.6016284000203695
34.674192214990015,79.20430515706305,6.6087219440967795,186.3409877121752,62.81426320381488,2.886500701607803
29.56322229973381,73.20062610857157,5.41504597602146,173.38361526149015,62.36679160029909,0.856852014937193
31.552241563635274,70.94965326458892,6.642662415031328,180.00459976326113,59.0664360109094,0.9650740102029731
27.209971553227916,69.51267098210288,4.757875562428851,187.7160346078893,48.29870649157995,1.8148321201406883
23.955151749482404,70.86020645452713,5.1083794063031265,179.5274792018635,54.561989625365634,0.027827923176393876
21.482960556963093,69.26592295814355,4.845664855899454,182.74745209528368,46.088124557363734,0.0
21.899728700735004,68.30282239098345,4.192808518384742,170.08030552892316,37.437217555992184,0.0
22.15299507546515,61.513881926813966,5.4833062970179665,179.37537853643664,40.96969495699884,0.0
23.24185657618321,58.581858131913755,3.8221189970696874,181.6050486472257,34.377288177126886,0.0
22.939973879231548,62.082201067185665,4.533100908990382,160.79661722404953,30.508187608555076,0.0
18.828390117865425,64.76592834021092,4.299918608819327,161.54107301641687,30.46864455847801,0.0
19.278841543477213,65.45516669330344,5.524650716254901,161.28262448310682,39.01683256028525,0.0
20.399227920142113,66.95953391759855,4.181550762395488,189.66994576471754,50.8803350041997,0.0
25.70563060273115,65.84246407679677,5.175289883282724,199.85001920537738,44.39625197006897,0.0
24.812018948325342,76.14136816318558,6.203622593123805,185.3459753206564,48.245468165786086,0.8688521194904469
25.67961526602459,81.85017105762635,3.6452457209269,184.71622641080813,49.62467796602802,1.101868790017467
26.230516514667947,75.47521384914926,5.546429596590428,180.04744180641032,36.631089021636726,0.0
27.547508846377177,70.5229555230872,5.9086245499809795,195.25181774518413,82.20407977628581,1.2759020297498398
29.817823642721226,85.62785274490695,6.168089554941634,194.49497621034894,44.74914538582654,1.783560715146388
32.10409359245647,82.85218854479336,7.233817769501989,202.23685529559785,42.15328526442589,2.980669544862131
32.02175517379269,82.1214963044526,5.517869475762804,199.0261409928645,74.93208670715165,3.91676911495854
34.4893242240699,89.97990083972752,6.882531474785342,208.6402264938344,70.42017389470038,2.6215287376279166
27.414769706844957,80.48897093542796,5.822133627131673,205.04343187132255,58.61304692747608,3.562582354668105
31.963612068100122,82.81255409031108,6.267399169465918,209.1507275632215,62.26729272806577,2.3863708945573507
31.896784299437584,79.43533912945965,6.034461971399979,184.6355139174658,52.41246938867465,4.236107005444474
29.076061070223115,83.63554543410116,6.327816960715007,187.5055353569489,49.737031261045345,0.5463594504851796
25.466067451361003,77.55121829036715,5.3858320554391765,197.894315532349,51.135937174904576,0.18034327190593769
27.842651599656573,73.02400617016703,4.219120275214583,185.3322104586131,59.60463191343395,1.3452893350069097
26.8323833302446,63.88056747297886,4.929609435152364,181.23482383636238,54.98071936165864,0.5943280757958349
25.99339336430106,68.07666578103557,6.809140606399519,175.87311713958266,32.236133800833414,0.6488199641976699
22.121317462458027,58.464094306197254,4.455435590355544,174.03405074120462,57.981421569122865,0.0
22.07402875362038,63.529131898745746,4.842596373666132,165.6583457215234,37.78986895388945,0.27669897560696477
22.999746310693123,58.45670347723005,4.540415483481844,162.14022720812093,51.63793651812085,0.0
23.1855087791599,62.80307170494101,5.16293198236692,162.92537506586262,49.02583031801552,0.0
25.183613736750356,67.09849970224671,2.7566142560822415,172.41686068532388,48.97122340852134,0.0
21.623607255057514,57.58198465051885,4.498972925754321,171.49409094358643,45.30313647511289,0.0
20.792478954651767,71.73896996618691,6.33668211587562,159.59310556196633,38.24419777260623,0.0
24.851606314712953,71.53442901877752,3.523968050578108,174.2764615141462,68.19125561501266,0.0
27.162583510999383,72.53688790153959,4.3205849396101685,181.55472934656981,56.65216342096022,2.4017933442076567
25.76197218839394,69.65469942213151,4.728793303642381,199.04391879425063,63.52668860614316,1.0239186032462666
27.958102793804212,67.6980278925612,4.630120167979528,167.36110879120147,66.30056554133574,3.261268193424844
27.2615502197141,81.1470569742669,5.427752707099734,176.8239644640225,63.71251274773624,1.564829879305237
30.641190937408037,75.59428883880763,7.399368419592644,213.11804869568817,53.78082908746825,1.8560964092095396
29.097437697079215,86.94346024235502,6.447332311810032,201.54552538755027,53.2136237415098,3.1621651288713926
31.441002042423186,77.39698313238398,6.475930245695587,191.20811960778894,71.18232195303406,0.6981389243645904
33.226607828025024,87.2683941530902,6.480843204279009,183.83023127304875,75.44051277002637,3.106758511539109
27.048360036658732,96.13377619290267,7.109532823683775,205.9365428324104,79.05086356235788,2.7531580389823307
31.113894164180383,85.90564645134573,4.865114460340299,208.69608035407498,38.578644631922856,3.8185550031830604
30.07346477586904,81.81226566819588,6.54805264686803,198.36397066495746,56.89619939987543,1.5404042566549467
27.088338105566727,73.16391968693232,5.542855158942561,208.10023351507945,55.47511511661824,1.751564162976319
26.81198486689235,71.43972957484242,5.292470285676114,179.68156055390267,56.493044428089455,0.0
24.014276766711426,69.10737135115758,7.122729043449043,187.8922055503827,69.64385785278688,1.8203816730932618
26.38771457473727,76.46847453321645,3.6215444727179786,200.15723441703807,52.874838735157134,0.0
20.5406633101646,59.437832565855295,3.986496159281425,168.01409474303657,37.65266981161824,1.1056060470954332
22.55293994524483,67.34135268646183,6.1106709031980415,177.8436210801747,32.86916632526682,0.3938993861959831
25.71542862603934,69.35257295441048,5.561603347821644,166.88749471177016,42.97782013816064,0.8689707251506702
23.527402045627408,66.71738781081483,1.9626652773387394,174.16510309378626,52.21985625420238,0.0
21.4205161760222,62.710936988300624,4.810951474248748,180.16009170489127,55.3119424895959,0.0050354176966853625
19.993054078326836,63.888062539401815,3.4799891697358585,187.1439645201258,28.227998187277862,0.0
22.759498815970836,63.25156329147788,5.5221628006807215,162.01539307214532,43.46165704839839,0.27071486817996115
21.814579611858502,68.47021411599682,4.776110502588745,173.05721341266423,42.81541422230481,0.0
23.15646386236578,73.28528969141057,4.488022622316979,188.408701139946,53.074289084127706,0.0
28.00170501905704,64.64451918966101,6.958666727419338,158.56121673108987,36.97351702724353,0.0
26.985527010458412,80.96601490937077,5.004233373225858,183.7992065492282,62.12888829004242,1.9928456287503247
31.81441338394115,80.3535694566297,4.757193526064717,195.86096268707306,51.96870520910191,0.9085727268073641
26.817392771550182,80.55392498294779,8.354381474523391,180.7872735305843,54.81533296650029,1.7836740762801562
28.99458249510772,85.37995273226201,6.346454964804432,197.5607819936219,72.16814970895166,1.154877346461071
33.29271921880523,80.02726097667946,6.414210486974197,205.94169982364153,66.71097826029563,1.198688314039149
34.294499730986935,78.28038840919895,7.890828529126262,205.3919822339649,72.66403450120796,3.7084881030341954
32.789293412673835,88.19883237472884,6.471093692699539,213.8149685614833,49.192766760460955,2.865100576589743
34.640607160113376,75.26281945090764,4.734236060672469,201.31618155352734,65.92627947381511,3.252676755825604
31.25279372120175,77.75229478116727,6.6637456853342485,188.5652918495472,75.5520153873485,2.7730697076957775
30.00206180984267,82.0555969953427,5.604571555463004,200.16559917224598,49.77562958181177,0.9909614065313301
29.878115055545862,71.67376267010978,4.806895883729864,183.41556937795633,59.839984832647644,0.4300365485907127
27.964956680412733,80.33546807581642,5.926624693469801,181.2724840803506,73.84186643630296,0.0
27.67040076394889,77.12788421937594,6.740322964964177,203.01814442944467,49.89387291332985,1.2292579176733007
23.33999419080337,73.95919097911906,5.550174740663946,188.0000747336473,53.49038115576932,0.22700323048603183
25.25078491208733,66.79165882728553,5.101431685290287,179.65851830841214,43.19441140071666,0.0
22.82622837726423,64.77010531483103,5.975231326423085,156.0896906602709,62.69315414124421,0.0
25.93242734431197,70.09244476749735,3.2486431616609,167.08705475800735,42.177462322861416,0.0
22.54860742559886,64.39818441034372,4.20096192848477,175.95271586336827,49.485934192795284,0.0
20.487737322570197,52.73309026634199,2.5761373133884824,175.42731942556324,41.96550518306181,0.0
25.65825891448348,64.14476335405028,5.335922132525582,179.04208152249998,39.81471537965856,0.0
17.984744341297013,67.55012340990469,5.619719791061058,191.47262412584803,40.36841385329667,0.0
26.638731777984354,64.7270615983556,2.762577429004239,177.75420578577948,41.81009898572772,0.28261094427183286
22.464609062078164,64.98444559090898,6.587882825268071,182.3122980425264,44.167448923466445,0.23879715934992685
26.248514948498777,71.33733461144293,5.200525609044937,184.6735138510274,58.918041705729735,0.4413870694799459
26.294258905193708,78.1534226402421,5.644202099638629,189.906883561943,51.10693630598283,0.0
26.617455384161527,76.24077932947031,4.384960957511839,188.60121381590358,43.890395597842925,1.0370219287145086
30.538549156483384,78.33116036206003,6.461573312680666,182.16457828817994,55.51079195520003,2.137413153698199
29.818807142229797,77.9012063963722,5.796749453092706,214.64568852271776,52.73571388830209,2.8865638425554767
31.14911394531483,78.97390056381522,6.105248618988027,202.42934492092633,71.41201506628508,4.40214020700728
32.28424030572638,77.17525254673218,4.299078900014937,202.5816089399436,61.84507073718168,2.011068061106294
30.519026268850926,73.55677370023615,5.976679705600097,211.00640849231473,48.91489107686527,3.8339652413608474
31.626448973508012,83.60781764355049,8.146321707116428,209.30168684897325,72.28291905917223,3.3064863222953496
